2017-02-22 13:08:51,#MSM @cnn @nytimes @NBCNews @MSNBC Lies again #Fakenews @realDonaldTrump was right about RIOTS  in Sweeden. #MAGA… https://t.co/l0zDPgzFwW
2017-02-22 13:08:47,"So you think ""all Muslims are terrorists"", Steve Bannon? How THIS #FakeNews for you?! https://t.co/v6Mz0Nvmgy"
2017-02-22 13:08:37,"@MaxineWaters 
Hickory Dickory Dock🤓
Maxine's as Dumb As a Rock🗻
The BS 💩she Spews
Excites the #FakeNews
Hickory Di… https://t.co/39Gfvia3wD"
2017-02-22 13:08:29,Trump supporters who think @realDonaldTrump  can do no wrong -and is working hard to save the forgotten ones this i… https://t.co/fMklnMF4kg
2017-02-22 13:08:23,@CNN  #fakenews EXACTLY the reason for #msmblackout because they don't tell the truth. #WednesdayWisdom #wakeup &amp; c… https://t.co/QH3cDomGex
2017-02-22 13:08:15,"#FakeNews @nytimes forgot the ""illegal"" https://t.co/LMMeEbYmwF"
2017-02-22 13:07:34,This fake story made me feel sympathy for Donald Trump https://t.co/fNJ6870CYh #fakenews @thehill
2017-02-22 13:07:15,Yes because an organisation with links to the Kremlin making allegations against the CIA doesn't smack of #FakeNews… https://t.co/XClxKjjVhE
2017-02-22 13:07:10,"|@AP: Students to evaluate '#fakenews' in #UMich course- ""approach info w critical &amp; questioning mind"" https://t.co/Qlv4yy5nyb #TrumpEffect"
2017-02-22 13:07:07,"Use Majestic to check #fakenews.

🔍 https://t.co/0Z7IdYI5pL

#SEO #SEM https://t.co/dIqFrzhbpI"
2017-02-22 13:07:04,@TuckerCarlson Jon Stewart was right when he called you a dick. Stop with #fakenews You &amp; your staff knew he was no… https://t.co/LOn9bljuQF
2017-02-22 13:07:03,"#Fakenews alert, @JohnJHarwood supported #crookedhillarylost. And is #Corruptmsm https://t.co/9jUXOCL4lP"
2017-02-22 13:06:44,"#FAKENEWS

George Clooney: Trump, Bannon 'Hollywood elitists' https://t.co/7XOYtFWf9H"
2017-02-22 13:06:18,"https://t.co/95WqM7tZ7h
@ChrisCuomo @donlemon @CNN #DareUCuamo 2 RESPOND 2 THIS STORY! #FAKENEWS IS T/#N WORD TELL IT 2 #AlvedaKing U PHONY!"
2017-02-22 13:06:16,This is the only way for the left to stir their base. They brainwashed and miss guide them. #FAKENEWS! https://t.co/3UN2Lanzf2
2017-02-22 13:06:15,CNN is #FakeNews #BoycottLiberalBiasedMSM #ExtremeVetting #AmericaFirst #DeportIllegals #BuildTheWall #MAGA https://t.co/mUHzggW0Q2
2017-02-22 13:06:04,Isaan one of the Top 17 places to visit in the world. The Donald may have a point about CNN &amp; #fakenews https://t.co/rOhY2hiQgw
2017-02-22 13:05:49,"THIS IS WHAT #JakeTheFake and his #FakeNews @CNN will not mention; AKA factual news!
https://t.co/k3Rdq5CWUE"
2017-02-22 13:05:29,"@NBCNews makes America dark ,with #Fakenews and hate. https://t.co/lF7zv1MVad"
2017-02-22 13:05:23,@DrOz explains why #fakenews threatens your health https://t.co/CvExjCtawx
2017-02-22 13:05:23,"More #FakeNews attacks @CNN
So damn old!🙄 https://t.co/MS4Dd89OiQ"
2017-02-22 13:05:04,"@StopStopHillary CNN is #fakenews
https://t.co/VSIitDFd8o"
2017-02-22 13:05:01,"""Fake news!!!!""
--alt-right circa 1963
#fakenews https://t.co/qe7f528ihg"
2017-02-22 13:04:59,"Only pro-Trump links need apply.
#FakeNews #UsefulIdiots #PurityTrolls #hypocrisy https://t.co/YxvbkPPCmF"
2017-02-22 13:04:39,#fakenews @CNN more bullshit @foxnews @BBC @LAtimes https://t.co/MNhUuYeXse
2017-02-22 13:02:44,Think you'll find @Nigel_Farage that is  'Rape at a National level' for 2012 &amp; nothing more #Liar #FakeNews #Cunt https://t.co/H3Lgd35f87
2017-02-22 13:02:15,"HUH, any1 else notice #FakeNews media AKA @CNN NYTIMES MSNBC ABC r not reporting actual facts  on Obama involvement
https://t.co/b4deaidang"
2017-02-22 13:01:44,"100 days of Trump claims - if this is #fakenews, i say bring it on.  https://t.co/VtiFPanKMj"
2017-02-22 13:01:43,"Careful now. Or you may be accused of being far-right spreading #fakenews I don't think that mind. 
Castrate the fe… https://t.co/gjPPpazec3"
2017-02-22 13:01:32,Popcorn means never having to say you're sari. #onthisday #tdih #humor #fakenews https://t.co/shg5wqUlLo
2017-02-22 13:01:30,"#FakeNews lies about @POTUS by @AprilDRyan as truth @ @PressSec's presser. Shameful. Mr Trump said ""we"", as all, no… https://t.co/pYg6bSbYxI"
2017-02-22 13:01:30,Paid angry crowds &amp; hired protestors.  Midterms in 18 months. Keep up the bullshit #enemedia. We're on to you and y… https://t.co/Fovrpams3L
2017-02-22 13:01:21,Lmao Like @sallykohn is some great authority. @maryxellec U gotta smarten up don't play the fool. #learnSomething b… https://t.co/3lr1b68INK
2017-02-22 13:01:08,"AutoSh-are: @therealautoblog No, you can't play Doom on a @Porsche 911. Here's why: https://t.co/QR6OhgNYVA… https://t.co/mhVbEujyoa"
2017-02-22 13:01:04,.@MSNBC👉🏼@nbc is now #fakenews🇺🇸❌❌ https://t.co/eJcGXCLx8G
2017-02-22 13:00:54,Isn't this just a little strange? #fakenews #msm #journalism #liberty https://t.co/iN9tPEzNoe
2017-02-22 13:00:53,Decoding the Truth: Critical Thinking 101 https://t.co/QF6yFwVBIl #FakeNews #CriticalThinking
2017-02-22 13:00:30,#AI helps to Destroy #FakeNews and makes #saferinternetchallenge easier to win: https://t.co/W4lY4txRJw
2017-02-22 13:00:26,Illegal immigrants takes over small town in Sweden https://t.co/BS3bt6nWM5 @cnni @TuckerCarlson #lastnightinsweden… https://t.co/8BiulNO9OK
2017-02-22 13:00:11,"#FakeNews 😂😂😂😂😂

You're a #racist piece of shit &amp; the whole world knows it, #PresidentBannon. Cases in point:… https://t.co/2y2RsuyAmT"
2017-02-22 13:00:06,#FakeNews Leon Schuster is NOT dead 😊😊  https://t.co/FfDb2Vc0MQ https://t.co/IzJqe0OaaJ
2017-02-22 12:59:43,"@AprilDRyan did you not hear him say ""law abiding people"" built America WE as in the people in the room that he was… https://t.co/GnVvuWlsYr"
2017-02-22 12:59:31,"Easier to say YOU ARE INVALID than say LOOK WHAT A WELSH EDUCATION HAS DONE FOR ONE OF THE SONS OF #LLANGENNECH
Sha… https://t.co/YxZLOzR21v"
2017-02-22 12:59:30,THIS IS TYPE OF #fakenews being spread by #LiberalHate that is making weak minded believe their president doesn't s… https://t.co/su3jPPsg5v
2017-02-22 12:59:19,"#FakeNews Dear Media, Trump Never Said Sweden Suffered A Terrorist Attack At Florida Rally - Matt Vespa #MAGA https://t.co/ICmQo0BV76"
2017-02-22 12:59:09,"@AprilDRyan you're infamously wrong. You are part of the #fakenews machine. #BetterWithfriends
https://t.co/rIj5Bezl9J"
2017-02-22 12:58:49,.@CommonsCMS have launched an inquiry into #FakeNews for more information and to submit evidence please see: https://t.co/22pYNc19d8 …
2017-02-22 12:58:46,"I urge all of my followers to watch this. Sebastian Gorka to BBC journalist: ''You are reporting #FakeNews'' 

https://t.co/dtceyeGAIO"
2017-02-22 12:58:45,#KatyTur is #fakenews. Top NBC Reporter Goes Utterly Blank on Live TV When GOP Rep Quotes Obama to Her https://t.co/u8QkYZlTdX
2017-02-22 12:58:40,Calling #milo a pedo = true. Calling him a journalist = #fakenews https://t.co/8rgDMcM6h2
2017-02-22 12:58:20,Hey @Potus please say it's 80 and sunny in Michigan so we can have that for the weekend.  #FakeNews #AlternateFacts https://t.co/szHpRIi8PU
2017-02-22 12:58:13,James O'Keefe of Project Veritas is set to unleash holy hell Thursday on #FakeNews network CNN https://t.co/nHNHTHA5Rn
2017-02-22 12:58:01,Decoding the Truth: Critical Thinking 101 https://t.co/fonNf69kfd #FakeNews #CriticalThinking
2017-02-22 12:57:25,@CNN lies or covers up like always #fuckthemsm #NotTheEnemy #FakeNewsMedia #fakenews https://t.co/TDSpUIrQJq
2017-02-22 12:57:21,"This is #fakenews on a massive scale. Anyone mentioning @thehill after this lie, will be a self proclaimed idiot https://t.co/5RLfiBAaZe"
2017-02-22 12:57:15,"@donlemon thank you, for putting this #fakenews mess to rest and shutting down @PARISDENNARD #CNN  https://t.co/Jz94zmsOWr"
2017-02-22 12:56:33,#FakeNews $FB SELL SELL SELL https://t.co/uPmJYTUHTj
2017-02-22 12:56:33,So Russia wants to help Corbyn win the #StokeCentral by election? @BBCRadioStoke I can't believe you're reporting t… https://t.co/nH2fcGpN7g
2017-02-22 12:56:03,@BBC #FakeNews Alert | BBC documentary ‘India’s Daughter’ is fake: Nirbhaya friend Avanindra Pandey https://t.co/9axgUQVeI4
2017-02-22 12:55:57,@HalleyBorderCol #fakenews #fakepublication Truth https://t.co/GcCQrRDatO
2017-02-22 12:55:39,He took a picture with a bunch of black people? There's no way this guy is racist!! 🙃 #fakenews #alternativefacts https://t.co/lBaC6a65Jd
2017-02-22 12:55:20,@GMA @ABCWorldNews @NBCNews @TODAYshow @MeetThePress won't hear this from #fakenews media because they refuse to te… https://t.co/wA9QoerVOg
2017-02-22 12:54:47,That ladies &amp; gentlemen is what we all #fakenews https://t.co/SwF8M268YZ
2017-02-22 12:54:29,@POTUS is right as usual and outlets like @CNN @MSNBC @ABCPolitics telling #fakenews as usual. https://t.co/7l11pNEzsx
2017-02-22 12:54:22,"@CNNPolitics yet again, @cnn shows the world why they  truly lead the country in #fakenews. https://t.co/RmB7JY0QF5"
2017-02-22 12:54:13,Democrats continue with the #FakeNews to diminish Trump. Delusional &amp; dangerous. https://t.co/2PJyPTWbzq
2017-02-22 12:53:57,Ed Sheeran's duet tonight is with this lot. #FakeNews https://t.co/E0W57tiDqZ
2017-02-22 12:53:24,@nytimes is big-time #FakeNews.  What a fucking disgrace of a publication.  What idiot reads this garbage? https://t.co/f7xnwIu5hq
2017-02-22 12:52:48,#13: “a trend toward conservatism as performance art”: #100hardtruths-#fakenews https://t.co/H2DQ6BtDVH
2017-02-22 12:52:47,weather forecast totally out of control meanwhile were having snow blizzard  #fakenews #svt #väder #smhi… https://t.co/EBiyg200Hr
2017-02-22 12:52:28,"why are Jew lies are so dangerous ?

Rocket scientist audaciously repeating #fakenews from inauguration day. https://t.co/U8L9xXFCNV"
2017-02-22 12:52:25,Fake news #fakenews https://t.co/jQn8W7AW1k
2017-02-22 12:52:22,Anyone surprised? @NBC News Segment On 'Ghost Guns' Is #fakenews https://t.co/LHIeobpxKO #uniteblue #p2
2017-02-22 12:51:28,Fuck this straight haired old bitch she's #FakeNews https://t.co/wFxBBnubXM
2017-02-22 12:51:14,"Hey @jaketapper even the Federal Courts know U as #FakeNews @CNN
U are sinking into the great abyss of forgotten hi… https://t.co/5IovKrXUpB"
2017-02-22 12:51:12,"@SebGorka lays it out for #FakeNews outlet @BBC 
""We're not going to stand for it"" https://t.co/rYz780i3Y4"
2017-02-22 12:51:10,@thehill You must be polling #Liberals ONLY!! Your writing #FakeNews and now you are exposed as… https://t.co/Y2W38u6Ty9
2017-02-22 12:50:49,Joshua '#fakenews' Hammer of @nytimes got hammered with facts.  https://t.co/tw3mR8qcXF @stesfamariam #Eritrea
2017-02-22 12:50:34,Report that @ABC @GStephanopoulos we all know you won't report it though! You are #FakeNews #LiberalNews https://t.co/qlPsZufA3p
2017-02-22 12:50:33,@KellyannePolls spotted taking a break at her lair...#TheResistance #TheResistance #FakeNews #MAGA #donaldtrump… https://t.co/Wqa9Jegpr2
2017-02-22 12:50:09,.@CommonsCMS have launched an inquiry into #FakeNews for more information and to submit evidence please see:… https://t.co/Jqm1D1fld2
2017-02-22 12:50:06,"🇸🇾#Syria #Shill_Watch #FakeNews
Following her humanitarian visit to the long-suffering Abdulbaset, peace preacher B… https://t.co/ypyJ4xGIea"
2017-02-22 12:49:36,"Trump derangement syndrome is real, u imagine Trump is doing things he's not doing cause ur blinded by TDS hate.… https://t.co/n9ox7YhJ4Y"
2017-02-22 12:49:21,Millions Targeted 4Possible Deportatn 'under New #Trump Rules' -&amp;by that u mean 'as #Trump Restores #Law' #FakeNews  https://t.co/7qJV2ikUiu
2017-02-22 12:49:11,More #fakenews https://t.co/TMdxva9uX1
2017-02-22 12:49:06,"@tomtwittmorin @RealRonHoward
@realDonaldTrump Plan is to Repeal &amp; Replace:
Repeal Honest Media and Replace with… https://t.co/moI7UvHpVs"
2017-02-22 12:48:46,"@SAXONMediaProd @hugorifkind Dan Hannan is also a candidate, for most Trumpian MEP award. #FakeNews https://t.co/EJ18AGlrXD"
2017-02-22 12:48:36,"@timjame28068721 ...Err, I believe @thehill is being TOTALLY #FakeNews, Y'all... https://t.co/cJmcWzzy2D"
2017-02-22 12:48:15,Look how much efforts Russia puts to debunk #fakenews :) https://t.co/ySyZGAAH8M cc @EUvsDisinfo is labeling solely enough?
2017-02-22 12:48:10,"Dear @AprilDRyan there is nothing there! #Trump didn't say ""white"" .. IT'S NOT THERE. Your #Racist mind said it.… https://t.co/e7fey52apF"
2017-02-22 12:48:01,"@RichAzzopardi #FakeNews mandate from a failed governor and transparent, hypocritical bully. https://t.co/0lkG99F3ZW"
2017-02-22 12:47:36,#Ami #Horowitz on #riots #erupting in #Sweden #trump is #right #msm #fakenews #lies #maga #noGoZone  https://t.co/ZMte9N5X91
2017-02-22 12:47:33,From the same people with called BS on Trump when he said he would deport. Said it was not logistically possible. N… https://t.co/X1N1IfsVny
2017-02-22 12:47:20,This has to be #fakenews right? Property destroying seagulls? Come on... https://t.co/GOGlDbZaY8
2017-02-22 12:46:40,Good point... #FakeNews https://t.co/PHGT74ykzI
2017-02-22 12:46:34,@realDonaldTrump launches 24-hour news network #TNN #fakenews https://t.co/b1zhEDwTcw https://t.co/JLN3zJPOZX
2017-02-22 12:46:30,Anti-Semitic is Obama and his 8 year track record &amp; the UN with Israel but of course the media never covers that… https://t.co/sLnoMBumQg
2017-02-22 12:46:19,#FakeNews  Media miss! Reporter accuses President #Trump  of saying ' @LVBurke @AprilDRyan @brianstelter… https://t.co/b43YPKf3YX
2017-02-22 12:45:48,What is happening in Yemen by Saudi forces &amp; us is war crimes! And now one is taking about it from #FakeNews #MSM!  https://t.co/4Cl3Q0HvBh
2017-02-22 12:45:00,I wish this was #fakenews. https://t.co/SAWnlm6Ltw
2017-02-22 12:44:34,@CNN this is exactly why you have no credibility. #Fakenews https://t.co/sb5XRFto7D
2017-02-22 12:44:20,#MSM #CNBC caught spreading #FakeNews about #Sweden #SwedenLastNight #SwedenIncident. #Statism #Governments… https://t.co/NQqFeECYqB
2017-02-22 12:44:20,"#FakeNews, @thehill, should start packing to move to #Canada... https://t.co/AxJWlIXZNO"
2017-02-22 12:44:13,"More #FakeNews #FakeSKYnews from @SkyNews et al...
We know it's because she's a REAL Feminist.
#LyingEnemedia https://t.co/He2n33xLAE"
2017-02-22 12:44:10,So this is #Fakenews @cnni @PrisonPlanet @BBCWorld @TuckerCarlson ? From 2016 #lastnightinsweden… https://t.co/Ult6NgpRtR
2017-02-22 12:44:01,@daily_politics @OwenJones84 more #fakenews https://t.co/vZlaSsgOlt
2017-02-22 12:43:50,For #fakenews PWE's Bulgarian black radio station (X.2) was a great example @EquusontheBuses @AaronAckerley https://t.co/sKyPDv9V3o
2017-02-22 12:43:45,@GMA @PressSec @CeciliaVega Cecillia was caught working w DNC/HRC during the election. She has ZERO integerity and… https://t.co/nQ8qxE9Id1
2017-02-22 12:43:30,#CNN Jim Acosta nothing but a #FakeNews wannabe reporter - idiot on steroids  https://t.co/DLpYcG7yUL https://t.co/lP3RyHOu8I
2017-02-22 12:42:27,"If you hate fake news, you'll love this song: https://t.co/YM7XMvRbMJ

#fakenews #alternativefacts #altfacts #video #music"
2017-02-22 12:42:15,Panda news is #FakeNews https://t.co/a0Bqw0GTRO
2017-02-22 12:42:05,"Republicans hate America.

it's totally not #fakenews. https://t.co/v8hcvMKCj4"
2017-02-22 12:41:46,"Sebastian Gorka explodes head of BBC journalist: ''You are reporting #FakeNews'' 
#VeryFakeNews

https://t.co/dtceyeGAIO"
2017-02-22 12:41:21,Pandering Press https://t.co/UvvUGm7sNL  A good example of #fakenews is how the mainstream media covers for Planned Parenthood.
2017-02-22 12:41:21,"Milo conservatives’ civil war https://t.co/KfHRgIWA4X
DNC HAS HAD NO CHAIR, YET CONSERVATIVES IN ""CIVIL WAR'?  #FAKENEWS GETTING FAKER"
2017-02-22 12:41:18,"OMG a POTUS that plays golf!! How terrible!! Deadspin, your time is almost over! #FakeNews https://t.co/zNOB9Nj0Qd"
2017-02-22 12:40:07,"Would ""probably"" wear an Angels cap? Is this #fakenews  https://t.co/FDTeNEiPWm"
2017-02-22 12:40:03,"#TuesdayThoughts 

🔇Watch how many times #Fakenews  @CNN &amp; @MSNBC Cut Guests Mics to Protect Hillary Clinton 🔇… https://t.co/SpAIB6yJCT"
2017-02-22 12:39:38,#FakeNews Alert | Why Trump is Correct &amp; a Hypocrite For Calling CNN Fake News During his Press Conference https://t.co/MkoZtS2H3f
2017-02-22 12:39:31,Joshua Hammer of the New York Times – Another ‘Fake News’ on Eritrea -  https://t.co/SWHiphaSyk #FakeNewsMedia #FakeNews
2017-02-22 12:39:05,"#TheResistance resources
Links to News databases; US gov't info &amp; background; fact-checking sites; browser plug-ins… https://t.co/1fQjY9hioG"
2017-02-22 12:38:55,"@LVBurke @AprilDRyan @brianstelter @freddieallenjr @hardball
 #FakeNews Example of results of brainwashing propagan… https://t.co/mC58ppWyzn"
2017-02-22 12:38:55,Where is #FakeNews? Why isn't this all over the news? Cant squeeze it in between Trump bashing? #NationalSecurity W… https://t.co/DMhyr3b2W2
2017-02-22 12:38:36,Dear @SwedishPM could you please verify yours first! #FakeNews https://t.co/WueJzv1GfC
2017-02-22 12:37:58,"Evidence? Or it's #fakenews
In what way could Russia or ANYONE ""interfere"" in an election held through ballot boxes… https://t.co/FdLzOKlEW3"
2017-02-22 12:37:42,"Let's hope this is #fakenews 
There are very few around Trump I trust to have American ppl's interest at heart. Ban… https://t.co/04FSfYD6ok"
2017-02-22 12:37:15,"@tonyposnanski #FakeNews the full quote was that he would ""skip to"" the inauguration. https://t.co/527iaY6SWk"
2017-02-22 12:37:08,"""Protests"" cnn shows a picture of a fire which normally doesn't occur during protests.
#fakenews
https://t.co/plCDMyMUtv"
2017-02-22 12:36:55,"The nation will be watching and #Trump, as usual, will call it #FakeNews https://t.co/CrcNpsOQQq"
2017-02-22 12:36:48,"Disgraceful. I hope @PressSec calls her out on it! @AprilDRyan is #FakeNews 
The Media is against USa. We are unite… https://t.co/x4vFXITuf2"
2017-02-22 12:36:48,#FakeNews and #Paraphrased quotes by #MediaLiesAgain to discredit @POTUS. Start reporting facts. We don't believe y… https://t.co/2QJNiYl0vn
2017-02-22 12:36:46,A pro-Putin Facebook page is inventing news about the Paris riots. Let us take you through how we debunk #fakenews.… https://t.co/xERzMKHUNo
2017-02-22 12:36:17,"Utter #FakeNews - all talk, no action https://t.co/yDpXuvnQFh @POLITICOEurope @PoliticoRyan"
2017-02-22 12:36:11,https://t.co/9qh9TDyeUX #FakeNews &amp; Their #CrisisActors
2017-02-22 12:36:01,@AprilDRyan #fakenews. at least edit the video. so embarrassing https://t.co/nanEafpJU4
2017-02-22 12:35:42,@ChrisCuomo @HeathBilbrey you lose all respect because you're biased #fakenews and I have proof https://t.co/FgtsZs0DyH
2017-02-22 12:35:40,"Another day, another ""reality"". #fakenews #artwork #statement https://t.co/v7Pk55mMNX via @Etsy"
2017-02-22 12:35:19,"Real news or #fakenews? https://t.co/TVuU9uiykm Retirees, seniors i.e. #PoorMiddleClass in no position for #Trump cuts."
2017-02-22 12:35:11,Artificial Intelligence is Going to Destroy #fakenews https://t.co/2XnFsS3OS7 #AI
2017-02-22 12:35:09,"I cannot believe you stand behind the #fakenews you just created. You are no journalist, but you are definitely a r… https://t.co/iI3y03Xx1M"
2017-02-22 12:34:39,"Can't wait to see what #fakenews has been saying off camera.
@JamesOKeefeIII to get more trophies for his fired wall
https://t.co/LEQOxShiUN"
2017-02-22 12:34:36,@realDonaldTrump THIS IS @GSTEPHANOPOULOS  WHO WORKED FOR THE CLINTONS AND IS WHY HE HATES YOU. HOW IS HE FAIR?… https://t.co/sQMajCs2OC
2017-02-22 12:34:01,Why #comms pros have the right to be nervous: #Fakenews #tweet reaches millions in less than 12 hours… https://t.co/48kWsCWRCk
2017-02-22 12:33:44,That doesn't help you. Only proves you lied. #Fakenews. But keep doing it...it helps Trump. @HowardKurtz… https://t.co/foeEy9KU68
2017-02-22 12:33:23,"Wasps: Marcus Watson, Ben Harris and Antonio Harris join club - https://t.co/mmCs4nOpl6 please say this is #fakenews @FalconsRugby"
2017-02-22 12:33:10,@AprilDRyan is disgusting #FakeNews propagandist she misleads the black community w/ lies and perpetuates a false n… https://t.co/oPpoLAYmXN
2017-02-22 12:32:47,Talk about fake news! You fraud. @realdonaldtrump #fakenews #Lies #fb https://t.co/KPnQefiLV7
2017-02-22 12:32:26,It would certainly mean less traffic on the 405! 😂 #WakeUpAmerica #LibsHaveLostIt #FakeNews #NotYourTimes https://t.co/7NqacsguPj
2017-02-22 12:32:17,"That's because the source is a real news organization, AP. #FakeNews https://t.co/c5Z0kWHQHz"
2017-02-22 12:32:06,"@ChrisStigall just an unbiased ""journalist"" fawning over his boss #hypocrisy #fakenews https://t.co/JNEtGf7joV"
2017-02-22 12:31:45,We need a crowdsourced defense to #FakeNews! #Trive powered by #Orbit. https://t.co/dsApBdxcvx
2017-02-22 12:31:37,#FakeNews Alert | President Trump questioned about Russian spy ship https://t.co/a0NC7fPRFz
2017-02-22 12:31:36,Russia posts its own #fakenews section in Foreign Relations Ministry official web page https://t.co/0upZEUOFLG https://t.co/0PdrIpK5jg
2017-02-22 12:31:33,I'm going with @AprilDRyan is very racist. I think she can read &amp; knows what she is doing. #fakenews https://t.co/HtWh3bGzyB
2017-02-22 12:31:31,"#NYTimes admits they're broken. I suppose 2 much #FakeNews will do that 2 you! Take ur propaganda to #Malmö, Sweden 
https://t.co/koSlNtNiYv"
2017-02-22 12:31:29,"And when this shit really happens, blame it on the #Muslims yeah 😀
#iamamuslimtoo #fakenews #climatechange https://t.co/ohDXXGbROR"
2017-02-22 12:31:25,"ChristiChat: WATCH THIS!
#FakeNews accuses POTUS of saying 'white people made America'
🙄then defends fake quote on… https://t.co/UkmhThjuW9"
2017-02-22 12:31:15,"@AprilDRyan   not ONE SINGLE WORD ABOUT ""WHITE PEOPLE""  Perhaps it is you who is racist !!! #fakenews https://t.co/AGcjtvAfnB"
2017-02-22 12:31:05,@POTUSThesaurus #FakeNewsMadness begins 3-12 with the release of the bracketsUr chance 2vote &amp; crown Champ of… https://t.co/ur7a67P9D7
2017-02-22 12:30:41,"WATCH THIS!
#FakeNews accuses @POTUS of saying 'white people made America'
🙄then defends fake quote on Twitter
#MAGA
https://t.co/Viu3EIBOCE"
2017-02-22 12:30:25,#Trump #news epidemic - You can use Majestic to check #fake #news through #citation signals  https://t.co/IrgVuABkk2 via @Majestic #fakenews
2017-02-22 12:30:16,"Worryingly Russia continues to push the ""@NATO is going to attack us"" #fakenews narrative. https://t.co/lroV9meH0P"
2017-02-22 12:30:07,@CNNnewsroom #Fakenews @jaketapper @donlemon @wolfblitzer wants you 2 think that it's @realDonaldTrump fault.whats… https://t.co/HhRkl3s75I
2017-02-22 12:30:02,"Via @NPR: With '#FakeNews,' #Trump Moves From #AlternativeFacts To #AlternativeLanguage https://t.co/OnQxADb3w6"
2017-02-22 12:29:28,"💯 @JamesOKeefeIII 

Little fuckface👉🏻 @jbarro 👈🏻 #FakeNews has the sadz &amp; trying ANYTHING to stay relevant 

👇🏻 😁 https://t.co/cAyzMVuScu"
2017-02-22 12:29:15,"With each story fr CT #fakenews sources,@ChrisMurphyCT town hall crowds continue to grow! @hartfordcourant has much… https://t.co/nP5hIhIOBq"
2017-02-22 12:29:13,"Idiot #DonaldTrump keeps up his #FakeNews #Gaslighting approach to manipulating truth, ignoring voters concerns ove… https://t.co/pERITThXi0"
2017-02-22 12:29:13,Trump Offers Immigrants Three-Fifths Compromise #FakeNews #Parodian #Trump #ImmigrationOrder https://t.co/2OIIntMOjB https://t.co/2u7oC2eJ4i
2017-02-22 12:29:08,"Talking #FAKENEWS and why we've been losing the war on Global Jihadism for 16yrs now on foxandfriends 
715amET… https://t.co/zBGPq2qT7w"
2017-02-22 12:28:47,#BREAKINGNEWS DONALD TRUMP IS ACTUALLY A MOLE ! https://t.co/jlX4G5M78l  #fakenews #fakenewsmedia #realDonaldTrump… https://t.co/eEP7gH2vd4
2017-02-22 12:28:46,@ChrisCuomo BC of your #FakeNews &amp; propaganda cops have been KILLED &amp; @POTUS supporters attacked! Where have you be… https://t.co/6FkJLYegcH
2017-02-22 12:28:46,@AprilDRyan as a biracial man your purposeful misrepresentation of @realDonaldTrump is beneath you and your profess… https://t.co/DO22qeVfd9
2017-02-22 12:28:24,April D LIAR  SPEWING HATE ....lies lies lies lies  #wednesdaywisdom Caught spreading #FAKENEWS https://t.co/ZCQS90U1vO
2017-02-22 12:28:13,She is delusional- what she claims isn't there.  What is the hearing equivalent of a hallucination? #FAKENEWS https://t.co/cesJAEV19O
2017-02-22 12:27:44,Reconciliations in Syria continue but #FakeNews media don't report. Follow Mohamed Ali: https://t.co/DIB9UhU2lc
2017-02-22 12:27:17,Can fake consumer conversations online undermine the power shift to the customer?  #reputationmanagement #fakenews https://t.co/GIvnRVW7BO
2017-02-22 12:27:09,This is why we #BlackOutCNN @donlemon @jaketapper @CNN are all #FAKENEWS https://t.co/xIiq0a0MOL
2017-02-22 12:26:39,"#manipulation
#fakenews 
#alternativefacts
#dailyquotes 
#hoodmystic @ Galaxy Games and Golf https://t.co/aiO8Xck3bQ"
2017-02-22 12:26:07,https://t.co/19cHFPV9tS @foxnews is now #fakenews.  No wonder the president gets his news there
2017-02-22 12:26:01,Media Literacy: Five Ways Teachers Are Fighting Fake News #medialiteracy #fakenews https://t.co/8L1Ts8JGXZ
2017-02-22 12:25:55,Weary of globalist #FakeNews focus on a few moronic anti-Trump protests as POTUS drains swamp… https://t.co/nUjNiv188x
2017-02-22 12:25:41,#FakeNews Alert | Latest Men’s Fashion at New York Fashion Week https://t.co/XhEgKavm1u
2017-02-22 12:25:33,Love this!  ❤️ #fakenews #trumptrain #deplorables https://t.co/PvbbhdrtQN
2017-02-22 12:25:02,Another interesting topic for discussion #fakenews #D3RT #kauffeetime https://t.co/7j3EwcGLQZ
2017-02-22 12:24:53,"Ignoring what Selanne did in his rookie season is really really dumb @NHL. I saw it happen. He was a Jet.
#FakeNews https://t.co/CxJoXwGmIr"
2017-02-22 12:24:18,broadcasters of #fakenews throw out lies too fast/obscure to check them all. @SputnikNewsUK tried one on TV. I call… https://t.co/32DNuUPNMj
2017-02-22 12:24:14,And did we know @realDonaldTrump would win the election? Yes we did! All of the #fakenews watchers were shocked.. i… https://t.co/VL6ep97zWo
2017-02-22 12:24:05,"Force yourself to watch this weasel on #fakenews #pizzagate &amp; him having a pop at ""alt"" media! only 04'32"" https://t.co/lyk0ukpq5w"
2017-02-22 12:23:27,"😐😑💥💥💥.... #boosteds2k #fakenews #slow #s2000 #garretturbo @ Wilmington, Delaware https://t.co/Fwi5H4eovR"
2017-02-22 12:23:24,"#CNN #FAKENEWS to suffer more 
embarrassment https://t.co/k9pV6f6a6F"
2017-02-22 12:23:17,The @NYTimes represents the absolute worst in anti-Russian propaganda. No journalistic standards apply... ever.… https://t.co/Mf5KUVtaQN
2017-02-22 12:23:13,Haha. Conspiracy! #fakenews https://t.co/GJ10OY7qkS
2017-02-22 12:23:13,"@POTUS @realDonaldTrump @USATODAY fuks it up again for the 3rd day in a row - #fakenews https://t.co/TrnBqdBzE1"
